CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
448	684	17	0.8303	0.000	752	0.056871927581406176	Pre-HV:Post-HV	1.0	684	448
448	707	17	0.8418	-0.000	753	0.253556887606357	Pre-HV:Post-HV	-1.0	448	707
456	459	49	1.0	-0.000	754	0.08906843684815638	Pre-HV:Post-HV	-1.0	456	459
456	461	49	0.7605	-58.042	755	0.0984601178754692	Pre-HV:Post-HV	1.0	461	456
457	776	85	1.0	0.000	756	0.23245696567951013	Pre-HV:Post-HV	1.0	776	457
458	668	3	0.8024	13.980	757	0.4935064186786214	Pre-HV:Post-HV	1.0	668	458
459	461	49	0.7605	-58.042	758	0.1875285547236256	Pre-HV:Post-HV	1.0	461	459
463	466	2	0.8931	-0.000	759	0.5129534650000761	Pre-HV:Post-HV	-1.0	463	466
466	475	2	0.8842	-15.996	760	0.10534588774512667	Pre-HV:Post-HV	-1.0	466	475
467	580	47	0.7848	-130.062	761	0.1855470088080449	Pre-HV:Post-HV	1.0	580	467
467	759	47	0.7685	-130.062	762	0.17974126020627454	Pre-HV:Post-HV	1.0	759	467
468	687	2	0.8838	2.014	763	0.2543274086281221	Pre-HV:Post-HV	-1.0	468	687
469	472	2	1.0	0.000	764	0.08859912840596994	Pre-HV:Post-HV	1.0	472	469
469	475	2	0.8809	2.014	765	0.36047350164731	Pre-HV:Post-HV	-1.0	469	475
469	478	2	0.903	-56.027	766	0.12148797409184854	Pre-HV:Post-HV	-1.0	469	478
469	479	2	0.9097	-56.027	767	0.1584105725113899	Pre-HV:Post-HV	-1.0	469	479
469	581	2	0.89	-56.026	768	0.25265760071790555	Pre-HV:Post-HV	-1.0	469	581
469	774	2	0.8814	-56.026	769	0.1598064321287634	Pre-HV:Post-HV	-1.0	469	774
470	471	2	1.0	0.000	770	0.1148893671167291	Pre-HV:Post-HV	1.0	471	470
470	475	2	0.8927	2.015	771	0.08168357025201853	Pre-HV:Post-HV	-1.0	470	475
470	476	2	0.8906	2.014	772	0.22919328374292047	Pre-HV:Post-HV	1.0	476	470
470	484	2	0.8897	-40.027	773	0.21024894847276412	Pre-HV:Post-HV	1.0	484	470
470	570	2	0.8851	58.042	774	0.45765691577378387	Pre-HV:Post-HV	1.0	570	470
470	687	2	0.8804	2.014	775	0.07498437642387411	Pre-HV:Post-HV	-1.0	470	687
470	688	2	0.8906	2.014	776	0.13447983458305346	Pre-HV:Post-HV	1.0	688	470
470	758	2	0.8812	58.041	777	0.20585796746136029	Pre-HV:Post-HV	1.0	758	470
471	475	2	0.8927	2.015	778	0.19657293736874762	Pre-HV:Post-HV	-1.0	471	475
471	476	2	0.8906	2.014	779	0.11430391662619127	Pre-HV:Post-HV	1.0	476	471
471	484	2	0.8897	-40.027	780	0.09535958135603499	Pre-HV:Post-HV	1.0	484	471
471	570	2	0.8851	58.042	781	0.3427675486570547	Pre-HV:Post-HV	1.0	570	471
471	687	2	0.8804	2.014	782	0.1898737435406032	Pre-HV:Post-HV	-1.0	471	687
471	688	2	0.8906	2.014	783	0.019590467466324417	Pre-HV:Post-HV	1.0	688	471
471	758	2	0.8812	58.041	784	0.09096860034463115	Pre-HV:Post-HV	1.0	758	471
472	475	2	0.8809	2.014	785	0.4490726300532799	Pre-HV:Post-HV	-1.0	472	475
472	478	2	0.903	-56.027	786	0.21008710249781853	Pre-HV:Post-HV	-1.0	472	478
472	479	2	0.9097	-56.027	787	0.24700970091735983	Pre-HV:Post-HV	-1.0	472	479
472	581	2	0.89	-56.026	788	0.3412567291238755	Pre-HV:Post-HV	-1.0	472	581
472	774	2	0.8814	-56.026	789	0.24840556053473328	Pre-HV:Post-HV	-1.0	472	774
475	476	2	0.8833	-0.000	790	0.310876853994939	Pre-HV:Post-HV	1.0	476	475
475	478	2	0.8857	-58.041	791	0.23898552755546135	Pre-HV:Post-HV	1.0	478	475
475	688	2	0.8833	-0.000	792	0.21616340483507196	Pre-HV:Post-HV	1.0	688	475
476	478	2	0.886	-58.041	793	0.07189132643947749	Pre-HV:Post-HV	-1.0	476	478
476	688	2	1.0	0.000	794	0.0947134491598669	Pre-HV:Post-HV	-1.0	476	688
478	479	2	0.9056	0.000	795	0.036922598419541326	Pre-HV:Post-HV	-1.0	478	479
478	482	2	0.8893	0.000	796	0.10048050591945	Pre-HV:Post-HV	1.0	482	478
478	581	2	0.8918	0.001	797	0.13116962662605697	Pre-HV:Post-HV	-1.0	478	581
478	688	2	0.886	58.041	798	0.022822122720389436	Pre-HV:Post-HV	-1.0	478	688
478	774	2	0.8845	0.001	799	0.0383184580369147	Pre-HV:Post-HV	-1.0	478	774
479	484	2	0.8847	15.999	800	0.08986958958886264	Pre-HV:Post-HV	1.0	484	479
479	581	2	0.9061	0.001	801	0.0942470282065157	Pre-HV:Post-HV	-1.0	479	581
479	774	2	0.8883	0.001	802	0.0013958596173733883	Pre-HV:Post-HV	-1.0	479	774
483	677	2	0.8906	-0.000	803	0.21568950060331718	Pre-HV:Post-HV	1.0	677	483
485	717	38	0.934	25.069	804	0.26737243734296867	Pre-HV:Post-HV	1.0	717	485
486	545	38	1.0	0.000	805	0.8045188784229533	Pre-HV:Post-HV	-1.0	486	545
486	717	38	0.9335	-26.015	806	0.7150714096112232	Pre-HV:Post-HV	-1.0	486	717
486	728	38	0.9356	-10.021	807	0.589844345538948	Pre-HV:Post-HV	-1.0	486	728
490	586	53	0.7199	0.000	808	0.029935930693565548	Pre-HV:Post-HV	1.0	586	490
501	505	4	0.9767	0.001	809	0.12848595482964603	Pre-HV:Post-HV	1.0	505	501
501	541	4	0.9848	-2.015	810	0.08107638166745401	Pre-HV:Post-HV	-1.0	501	541
501	554	4	0.977	0.001	811	0.6439081872158676	Pre-HV:Post-HV	1.0	554	501
501	555	4	0.977	0.000	812	0.6333467450790484	Pre-HV:Post-HV	1.0	555	501
501	616	4	0.9785	108.130	813	0.5026309637880674	Pre-HV:Post-HV	1.0	616	501
501	697	4	0.9854	-28.032	814	0.34555670054803045	Pre-HV:Post-HV	1.0	697	501
502	641	25	0.6546	234.199	815	0.18830261925657776	Pre-HV:Post-HV	-1.0	502	641
502	742	25	0.7669	-2.016	816	0.22106190184423438	Pre-HV:Post-HV	-1.0	502	742
502	752	25	0.9145	-28.032	817	0.2433176194485729	Pre-HV:Post-HV	-1.0	502	752
505	506	4	0.9783	0.000	818	0.2467827598559427	Pre-HV:Post-HV	1.0	506	505
505	541	4	0.9796	-2.016	819	0.20956233649710002	Pre-HV:Post-HV	-1.0	505	541
505	554	4	0.9779	-0.000	820	0.5154222323862216	Pre-HV:Post-HV	1.0	554	505
505	555	4	0.9779	-0.001	821	0.5048607902494024	Pre-HV:Post-HV	1.0	555	505
505	755	4	0.9771	-28.032	822	0.3452617628553761	Pre-HV:Post-HV	1.0	755	505
506	541	4	0.981	-2.016	823	0.45634509635304266	Pre-HV:Post-HV	-1.0	506	541
506	554	4	0.9796	-0.001	824	0.2686394725302789	Pre-HV:Post-HV	1.0	554	506
506	555	4	0.9796	-0.001	825	0.2580780303934597	Pre-HV:Post-HV	1.0	555	506
515	518	8	0.8303	-0.000	826	0.023914927482580468	Pre-HV:Post-HV	-1.0	515	518
515	535	8	0.8031	-0.000	827	0.009634798199461992	Pre-HV:Post-HV	-1.0	515	535
515	601	8	0.7471	-2.016	828	0.055932816444886214	Pre-HV:Post-HV	1.0	601	515
515	623	8	0.7193	-0.000	829	0.008089934898200831	Pre-HV:Post-HV	-1.0	515	623
515	626	8	0.7062	-18.010	830	0.008089934898200831	Pre-HV:Post-HV	-1.0	515	626
516	522	29	0.6972	-0.002	831	0.15217027363747682	Pre-HV:Post-HV	1.0	522	516
518	535	8	0.7917	0.000	832	0.01428012928311859	Pre-HV:Post-HV	1.0	535	518
518	601	8	0.797	-2.016	833	0.0798477439274667	Pre-HV:Post-HV	1.0	601	518
518	626	8	0.8102	-18.010	834	0.01582499258437963	Pre-HV:Post-HV	1.0	626	518
521	548	112	0.9659	-2.016	835	0.15125616776054912	Pre-HV:Post-HV	1.0	548	521
521	690	112	0.9651	-2.017	836	0.05221977774153216	Pre-HV:Post-HV	-1.0	521	690
525	536	29	0.6804	14.023	837	0.005578584553934942	Pre-HV:Post-HV	-1.0	525	536
526	527	29	0.9757	0.001	838	0.5114083854478112	Pre-HV:Post-HV	-1.0	526	527
526	528	29	0.7136	2.015	839	0.17563447703668575	Pre-HV:Post-HV	-1.0	526	528
526	530	29	0.8046	-14.015	840	0.19373792053084551	Pre-HV:Post-HV	1.0	530	526
526	531	29	0.9685	0.003	841	0.22794202845498027	Pre-HV:Post-HV	1.0	531	526
526	534	29	0.9216	-14.014	842	0.3986415219336092	Pre-HV:Post-HV	-1.0	526	534
526	733	29	0.8748	16.031	843	0.1440766463016632	Pre-HV:Post-HV	1.0	733	526
526	749	29	0.7664	16.028	844	0.22794202845498027	Pre-HV:Post-HV	1.0	749	526
527	528	29	0.7095	2.015	845	0.3357739084111255	Pre-HV:Post-HV	1.0	528	527
527	530	29	0.8211	-14.015	846	0.7051463059786567	Pre-HV:Post-HV	1.0	530	527
527	531	29	0.979	0.002	847	0.7393504139027914	Pre-HV:Post-HV	1.0	531	527
527	534	29	0.9406	-14.014	848	0.11276686351420191	Pre-HV:Post-HV	1.0	534	527
527	733	29	0.8701	16.031	849	0.6554850317494745	Pre-HV:Post-HV	1.0	733	527
527	749	29	0.7526	16.027	850	0.7393504139027914	Pre-HV:Post-HV	1.0	749	527
528	530	29	0.7859	-16.030	851	0.3693723975675312	Pre-HV:Post-HV	1.0	530	528
528	531	29	0.7123	-2.012	852	0.40357650549166607	Pre-HV:Post-HV	1.0	531	528
528	534	29	0.7061	-16.029	853	0.2230070448969235	Pre-HV:Post-HV	-1.0	528	534
528	536	29	0.7557	-0.001	854	0.40357650549166607	Pre-HV:Post-HV	1.0	536	528
528	733	29	0.7034	14.016	855	0.31971112333834895	Pre-HV:Post-HV	1.0	733	528
529	530	29	0.7102	-14.015	856	0.6662834298521204	Pre-HV:Post-HV	-1.0	529	530
529	534	29	0.6543	-14.014	857	1.2586628723165751	Pre-HV:Post-HV	-1.0	529	534
529	536	29	0.6518	2.014	858	0.6320793219279857	Pre-HV:Post-HV	-1.0	529	536
530	531	29	0.8508	14.017	859	0.03420410792413485	Pre-HV:Post-HV	1.0	531	530
530	534	29	0.8899	0.001	860	0.5923794424644547	Pre-HV:Post-HV	-1.0	530	534
530	536	29	0.6979	16.029	861	0.03420410792413485	Pre-HV:Post-HV	1.0	536	530
531	534	29	0.9462	-14.016	862	0.6265835503885895	Pre-HV:Post-HV	-1.0	531	534
531	733	29	0.8654	16.028	863	0.08386538215331703	Pre-HV:Post-HV	-1.0	531	733
531	749	29	0.7719	16.025	864	0.0	Pre-HV:Post-HV	1.0	749	531
532	533	29	0.8454	14.016	865	0.13459534062054326	Pre-HV:Post-HV	-1.0	532	533
535	601	8	0.7036	-2.016	866	0.06556761464434814	Pre-HV:Post-HV	1.0	601	535
535	623	8	0.7008	-0.000	867	0.0015448633012611211	Pre-HV:Post-HV	1.0	623	535
535	626	8	0.659	-18.010	868	0.0015448633012611211	Pre-HV:Post-HV	1.0	626	535
536	749	29	0.6516	14.014	869	0.0	Pre-HV:Post-HV	1.0	749	536
541	554	4	0.9787	2.016	870	0.7249845688833216	Pre-HV:Post-HV	1.0	554	541
541	555	4	0.9787	2.015	871	0.7144231267465025	Pre-HV:Post-HV	1.0	555	541
541	616	4	0.9815	110.145	872	0.5837073454555213	Pre-HV:Post-HV	1.0	616	541
541	697	4	0.9806	-26.017	873	0.4266330822154844	Pre-HV:Post-HV	1.0	697	541
541	755	4	0.9772	-26.016	874	0.554824099352476	Pre-HV:Post-HV	1.0	755	541
545	717	38	0.9335	-26.015	875	0.08944746881173016	Pre-HV:Post-HV	1.0	717	545
545	728	38	0.9356	-10.021	876	0.2146745328840054	Pre-HV:Post-HV	1.0	728	545
546	756	4	0.9635	-1.002	877	0.15298111785546098	Pre-HV:Post-HV	-1.0	546	756
547	698	51	1.0	-0.001	878	0.09123668438320628	Pre-HV:Post-HV	1.0	698	547
551	678	6	0.949	-0.000	879	0.5466800321522102	Pre-HV:Post-HV	1.0	678	551
551	706	6	0.9384	-0.000	880	0.7259311212963518	Pre-HV:Post-HV	1.0	706	551
551	767	6	0.8986	-0.000	881	0.5425176447300846	Pre-HV:Post-HV	1.0	767	551
552	553	6	1.0	0.000	882	0.2112859608263154	Pre-HV:Post-HV	-1.0	552	553
552	709	6	0.9001	0.000	883	0.07639244408810217	Pre-HV:Post-HV	1.0	709	552
552	754	6	0.8954	0.000	884	0.10550574680912102	Pre-HV:Post-HV	-1.0	552	754
552	761	6	0.9012	-0.000	885	0.22132508635060408	Pre-HV:Post-HV	-1.0	552	761
553	709	6	0.9001	-0.000	886	0.28767840491441765	Pre-HV:Post-HV	1.0	709	553
553	754	6	0.8954	0.000	887	0.10578021401719448	Pre-HV:Post-HV	1.0	754	553
553	761	6	0.9012	-0.000	888	0.01003912552428873	Pre-HV:Post-HV	-1.0	553	761
554	555	4	1.0	-0.000	889	0.010561442136819263	Pre-HV:Post-HV	-1.0	554	555
554	723	4	0.9766	24.000	890	0.21620666599403068	Pre-HV:Post-HV	-1.0	554	723
554	755	4	0.9783	-28.031	891	0.17016046953084557	Pre-HV:Post-HV	-1.0	554	755
555	723	4	0.9766	24.000	892	0.2056452238572115	Pre-HV:Post-HV	-1.0	555	723
555	755	4	0.9783	-28.031	893	0.1595990273940263	Pre-HV:Post-HV	-1.0	555	755
556	558	22	0.8693	-0.000	894	0.14098717902771318	Pre-HV:Post-HV	1.0	558	556
556	680	22	0.8592	-0.000	895	0.5781505342334108	Pre-HV:Post-HV	1.0	680	556
557	560	2	0.888	-0.000	896	0.01858917804592091	Pre-HV:Post-HV	1.0	560	557
558	680	22	0.8673	-0.000	897	0.4371633552056976	Pre-HV:Post-HV	1.0	680	558
558	722	22	0.888	0.000	898	0.19972991756889222	Pre-HV:Post-HV	1.0	722	558
561	663	77	0.8792	0.000	899	0.1427592901942543	Pre-HV:Post-HV	-1.0	561	663
561	768	77	0.8955	0.000	900	0.058345253727421366	Pre-HV:Post-HV	1.0	768	561
565	702	19	0.804	0.000	901	0.09399328694292922	Pre-HV:Post-HV	1.0	702	565
565	726	19	1.0	0.000	902	0.03907021438894111	Pre-HV:Post-HV	-1.0	565	726
565	775	19	0.8465	0.000	903	0.0916961000628681	Pre-HV:Post-HV	1.0	775	565
566	667	27	0.7646	-0.000	904	0.0037212559474498518	Pre-HV:Post-HV	-1.0	566	667
566	669	27	0.7497	0.000	905	0.16237313763085848	Pre-HV:Post-HV	1.0	669	566
566	739	27	0.7697	0.000	906	0.14598420437874904	Pre-HV:Post-HV	-1.0	566	739
570	758	2	0.8961	-0.000	907	0.25179894831242355	Pre-HV:Post-HV	-1.0	570	758
571	758	2	0.8833	-0.001	908	0.0029026215813866036	Pre-HV:Post-HV	1.0	758	571
573	703	2	0.881	-0.000	909	0.022308896410831325	Pre-HV:Post-HV	1.0	703	573
574	668	3	0.7665	13.980	910	0.00284915881821721	Pre-HV:Post-HV	1.0	668	574
579	674	3	0.7734	100.085	911	0.08284505107124172	Pre-HV:Post-HV	-1.0	579	674
580	759	47	0.8093	0.000	912	0.00580574860177033	Pre-HV:Post-HV	-1.0	580	759
581	774	2	0.8858	0.000	913	0.09285116858914227	Pre-HV:Post-HV	1.0	774	581
587	589	25	0.8715	-0.002	914	0.09575700577756956	Pre-HV:Post-HV	1.0	589	587
587	590	25	0.8715	-0.002	915	0.23401730339386112	Pre-HV:Post-HV	-1.0	587	590
587	742	25	0.8517	26.012	916	0.05493025300433229	Pre-HV:Post-HV	-1.0	587	742
589	590	25	1.0	-0.001	917	0.32977430917143064	Pre-HV:Post-HV	-1.0	589	590
589	742	25	0.869	26.013	918	0.1506872587819018	Pre-HV:Post-HV	-1.0	589	742
589	752	25	0.7517	-0.002	919	0.17294297638624037	Pre-HV:Post-HV	-1.0	589	752
590	742	25	0.869	26.014	920	0.17908705038952877	Pre-HV:Post-HV	1.0	742	590
590	752	25	0.7517	-0.002	921	0.15683133278519026	Pre-HV:Post-HV	1.0	752	590
595	773	19	0.8385	-0.000	922	0.21041840949939222	Pre-HV:Post-HV	1.0	773	595
596	771	9	0.9279	3.008	923	0.3471993046894527	Pre-HV:Post-HV	1.0	771	596
601	623	8	0.6753	2.016	924	0.06402275134308696	Pre-HV:Post-HV	-1.0	601	623
603	609	94	0.9865	32.025	925	0.14411281189049824	Pre-HV:Post-HV	1.0	609	603
607	638	31	0.7696	2.017	926	0.21742405291538505	Pre-HV:Post-HV	1.0	638	607
607	691	31	0.7506	2.020	927	0.21742405291538505	Pre-HV:Post-HV	1.0	691	607
607	747	31	0.7163	4.034	928	0.21742405291538505	Pre-HV:Post-HV	1.0	747	607
608	618	13	0.7997	12.073	929	0.03781590091396744	Pre-HV:Post-HV	-1.0	608	618
613	622	12	0.8374	0.000	930	0.23709727300484354	Pre-HV:Post-HV	1.0	622	613
613	628	12	0.8527	0.000	931	0.2545842607815156	Pre-HV:Post-HV	1.0	628	613
615	617	1	0.9793	52.032	932	0.00958311603411469	Pre-HV:Post-HV	-1.0	615	617
615	652	1	0.921	52.032	933	0.028820011954611903	Pre-HV:Post-HV	1.0	652	615
615	657	1	0.9281	28.032	934	0.030257166030620782	Pre-HV:Post-HV	1.0	657	615
616	723	4	0.972	-84.130	935	0.07492944256623045	Pre-HV:Post-HV	-1.0	616	723
617	652	1	0.93	0.000	936	0.03840312798872655	Pre-HV:Post-HV	1.0	652	617
617	657	1	0.9298	-24.000	937	0.03984028206473547	Pre-HV:Post-HV	1.0	657	617
619	641	25	0.9513	-28.032	938	0.13407559777315273	Pre-HV:Post-HV	-1.0	619	641
619	651	25	0.8575	-0.000	939	0.07266154854416419	Pre-HV:Post-HV	-1.0	619	651
619	671	25	0.7623	-23.999	940	0.1618672390021325	Pre-HV:Post-HV	-1.0	619	671
620	753	12	0.694	-192.026	941	0.39897628615289366	Pre-HV:Post-HV	-1.0	620	753
622	628	12	0.9645	0.000	942	0.017486987776672014	Pre-HV:Post-HV	1.0	628	622
624	638	31	0.8337	14.016	943	0.0	Pre-HV:Post-HV	1.0	638	624
624	691	31	0.7964	14.019	944	0.0	Pre-HV:Post-HV	1.0	691	624
625	737	21	0.8175	-324.107	945	0.011730246466771193	Pre-HV:Post-HV	-1.0	625	737
630	634	10	0.8204	0.000	946	0.038508854038317275	Pre-HV:Post-HV	-1.0	630	634
631	648	23	0.6878	46.959	947	0.0893940278813506	Pre-HV:Post-HV	1.0	648	631
635	737	21	0.7365	203.080	948	0.04345598579532188	Pre-HV:Post-HV	-1.0	635	737
638	691	31	0.714	0.003	949	0.0	Pre-HV:Post-HV	1.0	691	638
638	747	31	0.7975	2.017	950	0.0	Pre-HV:Post-HV	1.0	747	638
640	736	32	0.9668	2.017	951	0.105236179083607	Pre-HV:Post-HV	-1.0	640	736
641	651	25	0.9139	28.031	952	0.06141404922898851	Pre-HV:Post-HV	1.0	651	641
641	671	25	0.7821	4.033	953	0.027791641228979792	Pre-HV:Post-HV	-1.0	641	671
642	732	32	0.9073	4.029	954	0.5031731689757011	Pre-HV:Post-HV	1.0	732	642
645	659	99	0.7049	-0.001	955	0.23928861058602124	Pre-HV:Post-HV	1.0	659	645
651	671	25	0.7428	-23.998	956	0.08920569045796836	Pre-HV:Post-HV	-1.0	651	671
652	657	1	0.9161	-24.000	957	0.0014371540760089584	Pre-HV:Post-HV	1.0	657	652
663	768	77	0.8905	0.000	958	0.20110454392167573	Pre-HV:Post-HV	1.0	768	663
665	666	19	1.0	0.000	959	0.12216369473903683	Pre-HV:Post-HV	1.0	666	665
665	701	19	0.8638	0.000	960	0.03921345003454204	Pre-HV:Post-HV	1.0	701	665
665	702	19	0.7953	-40.031	961	0.10542500638831187	Pre-HV:Post-HV	1.0	702	665
666	701	19	0.8638	0.000	962	0.08295024470449482	Pre-HV:Post-HV	-1.0	666	701
666	702	19	0.7953	-40.031	963	0.016738688350725044	Pre-HV:Post-HV	-1.0	666	702
667	669	27	0.8312	0.000	964	0.16609439357830835	Pre-HV:Post-HV	1.0	669	667
667	739	27	0.785	0.000	965	0.14226294843129933	Pre-HV:Post-HV	-1.0	667	739
668	674	3	0.7831	-13.980	966	0.338193803723187	Pre-HV:Post-HV	-1.0	668	674
669	739	27	0.8546	0.000	967	0.3083573420096076	Pre-HV:Post-HV	-1.0	669	739
673	763	2	0.9072	14.015	968	0.1947943006828362	Pre-HV:Post-HV	1.0	763	673
674	713	3	0.7823	0.000	969	0.26319599637683116	Pre-HV:Post-HV	1.0	713	674
678	706	6	0.9052	0.000	970	0.17925108914414156	Pre-HV:Post-HV	1.0	706	678
678	767	6	0.8978	0.000	971	0.004162387422125627	Pre-HV:Post-HV	-1.0	678	767
679	699	14	0.9148	0.000	972	0.19092180856821483	Pre-HV:Post-HV	1.0	699	679
679	777	14	0.9124	0.000	973	0.006790710126308887	Pre-HV:Post-HV	1.0	777	679
682	763	2	0.9128	58.041	974	0.14302081650479273	Pre-HV:Post-HV	1.0	763	682
682	764	2	0.8859	0.000	975	0.17330756903470487	Pre-HV:Post-HV	1.0	764	682
682	772	2	1.0	0.000	976	0.32664911960620024	Pre-HV:Post-HV	1.0	772	682
683	758	2	0.8817	0.000	977	0.15442205840482057	Pre-HV:Post-HV	1.0	758	683
691	747	31	0.7882	2.013	978	0.0	Pre-HV:Post-HV	1.0	747	691
697	755	4	0.9776	0.001	979	0.1281910171369917	Pre-HV:Post-HV	1.0	755	697
699	777	14	0.898	0.000	980	0.18413109844190595	Pre-HV:Post-HV	-1.0	699	777
700	724	7	1.0	0.000	981	0.03766467224419917	Pre-HV:Post-HV	1.0	724	700
702	726	19	0.804	0.000	982	0.13306350133187028	Pre-HV:Post-HV	-1.0	702	726
702	775	19	0.8834	-0.000	983	0.0022971868800610888	Pre-HV:Post-HV	-1.0	702	775
706	767	6	0.8827	0.000	984	0.18341347656626722	Pre-HV:Post-HV	-1.0	706	767
709	761	6	0.9068	-0.000	985	0.29771753043870636	Pre-HV:Post-HV	-1.0	709	761
717	728	38	0.9492	15.995	986	0.12522706407227513	Pre-HV:Post-HV	1.0	728	717
717	760	38	0.9531	-26.017	987	0.18719575850514386	Pre-HV:Post-HV	1.0	760	717
718	719	87	0.7413	0.001	988	0.11875219917894746	Pre-HV:Post-HV	1.0	719	718
726	775	19	0.8465	-0.000	989	0.1307663144518092	Pre-HV:Post-HV	1.0	775	726
730	731	8	0.6709	67.993	990	0.03178780302572281	Pre-HV:Post-HV	-1.0	730	731
730	738	8	0.8765	0.000	991	0.0901406727694077	Pre-HV:Post-HV	1.0	738	730
731	738	8	0.6919	-67.992	992	0.12192847579513053	Pre-HV:Post-HV	1.0	738	731
732	736	32	0.9616	-14.013	993	0.0	Pre-HV:Post-HV	1.0	736	732
733	749	29	0.7868	-0.003	994	0.08386538215331707	Pre-HV:Post-HV	1.0	749	733
742	752	25	0.8204	-26.016	995	0.02225571760433857	Pre-HV:Post-HV	-1.0	742	752
745	746	58	0.8542	-14.014	996	0.0	Pre-HV:Post-HV	1.0	746	745
754	761	6	0.8837	-0.000	997	0.11581933954148316	Pre-HV:Post-HV	-1.0	754	761
763	772	2	0.9128	-58.041	998	0.18362830310140751	Pre-HV:Post-HV	1.0	772	763
764	772	2	0.8859	-0.000	999	0.15334155057149537	Pre-HV:Post-HV	1.0	772	764
780	781	74	0.6574	44.027	1000	0.0	Pre-HV:Post-HV	1.0	781	780
780	782	74	0.6836	-28.031	1001	0.0	Pre-HV:Post-HV	1.0	782	780
781	784	74	0.7068	28.031	1002	0.0	Pre-HV:Post-HV	1.0	784	781
784	787	74	0.683	-44.025	1003	0.0	Pre-HV:Post-HV	1.0	787	784
